rank_test_score,mean_test_score,param_model__C,param_pca__target_variance,mean_fit_time,std_fit_time
41,0.7432181328205993,0.04,0.987,0.7624114155769348,0.07669638260132648
9,0.7485984998381305,0.04,0.988,0.7487830519676208,0.0790024167042455
18,0.746266271765225,0.04,0.989,0.7761441171169281,0.0533187691898466
6,0.7490943805548917,0.04,0.99,0.7720369696617126,0.06485725137334847
19,0.746256208660805,0.04,0.991,0.8269465863704681,0.0764127812785524
60,0.73876070845231,0.04,0.992,0.8729265630245209,0.06962998918141292
45,0.7419091348174438,0.04,0.993,0.8816792666912079,0.09487074721767148
49,0.7414232171369155,0.04,0.994,0.9523032605648041,0.09358958558590118
20,0.7460972986877294,0.05,0.987,0.713068038225174,0.0497587369365506
27,0.7450795095542854,0.05,0.988,0.7475539147853851,0.06775501944641035
21,0.7458206199108033,0.05,0.989,0.7686249017715454,0.057636480790981055
22,0.7457383924463463,0.05,0.99,0.8485201001167297,0.06866345396545778
53,0.7402078233299058,0.05,0.991,0.8711038529872894,0.07548047332231636
23,0.7454718549157215,0.05,0.992,0.9171904623508453,0.06964433232975295
44,0.742165586693458,0.05,0.993,0.971827894449234,0.09234122515265687
25,0.7453089697711424,0.05,0.994,1.013651192188263,0.1023115882799559
29,0.7448321949798609,0.06,0.987,0.7246057987213135,0.05817368448914386
15,0.7473863354343554,0.06,0.988,0.814166396856308,0.08200098770506577
33,0.7445715820836533,0.06,0.989,0.8156153857707977,0.06051439773744518
13,0.7479104164265453,0.06,0.99,0.8436556160449982,0.06509064678346912
57,0.739638402099698,0.06,0.991,0.9386845231056213,0.1337625545253982
31,0.7446560943496651,0.06,0.992,0.9650155305862427,0.06921024425145819
36,0.7443856133000231,0.06,0.993,1.016090452671051,0.09672626903479033
43,0.7426238456558696,0.06,0.994,1.0930228233337402,0.11363174450470714
34,0.7445433993074213,0.07,0.987,0.7347935438156128,0.06838436047293285
38,0.7440374183235514,0.07,0.988,0.7925145924091339,0.06553510468312523
26,0.7452841567630439,0.07,0.989,0.8290682733058929,0.06664452926667508
37,0.7442708159708313,0.07,0.99,0.8701927959918976,0.07211340552547925
61,0.7383312880782255,0.07,0.991,0.9414184987545013,0.0941778659333545
10,0.7484655930722792,0.07,0.992,0.9931474328041077,0.09393867483455928
24,0.7454551293672051,0.07,0.993,1.077205091714859,0.08860913438981277
51,0.7410425563179376,0.07,0.994,1.1816683113574982,0.12557399579349607
63,0.7376404143607131,0.08,0.987,0.7791740298271179,0.06008992561872431
14,0.7474676064185674,0.08,0.988,0.8153195381164551,0.08369754731145865
39,0.7437901316254771,0.08,0.989,0.8625160455703735,0.08055337611845939
46,0.7418294636969892,0.08,0.99,0.9197861850261688,0.08329347244204899
62,0.737645952272724,0.08,0.991,0.9931398630142212,0.11036595832969784
32,0.7445986846528566,0.08,0.992,1.0488581657409668,0.10643057550613015
35,0.7445066630962538,0.08,0.993,1.1359572410583496,0.10612234570744725
50,0.7411658271399219,0.08,0.994,1.257694572210312,0.12835071673918108
55,0.7401827252195929,0.09,0.987,0.7856695055961609,0.07013522621359425
5,0.7497064441967354,0.09,0.988,0.8583800792694092,0.09850332284886905
17,0.7466162175421883,0.09,0.989,0.8743369579315186,0.06265177567635725
42,0.742982914429976,0.09,0.99,0.9636651575565338,0.09372806738146922
58,0.7394232147244917,0.09,0.991,1.0334687232971191,0.09298456514214254
28,0.7450256289425894,0.09,0.992,1.0936270356178284,0.09721512287614348
30,0.7447147893734312,0.09,0.993,1.1972684562206268,0.11132307768644191
52,0.7403910094128052,0.09,0.994,1.3341719508171082,0.10659231934023844
48,0.7414715011420252,0.1,0.987,0.7987593412399292,0.06403941523343021
4,0.7510171218704016,0.1,0.988,0.8650206923484802,0.06483214635676862
7,0.7486389809642403,0.1,0.989,0.9217791259288788,0.08533923534997405
16,0.7473754090738124,0.1,0.99,0.9702636301517487,0.08255096980176495
54,0.7401842938361325,0.1,0.991,1.0526507496833801,0.10028951461584035
11,0.748426867206484,0.1,0.992,1.145336091518402,0.09225231172489258
40,0.7435753471077859,0.1,0.993,1.280660480260849,0.12898383985289746
56,0.7399365421755149,0.1,0.994,1.4132066667079926,0.13238264266383937
8,0.7486252937288738,0.2,0.987,0.9862238168716431,0.1751727013194555
1,0.7565245536944807,0.2,0.988,1.05467689037323,0.1254298290667483
2,0.7558938047457692,0.2,0.989,1.187714010477066,0.18293622648890648
3,0.7528845565179674,0.2,0.99,1.326612800359726,0.2101908644636317
47,0.741748139776861,0.2,0.991,1.500572293996811,0.2504431841154793
12,0.7481041937307751,0.2,0.992,1.653358280658722,0.2981465503349137
59,0.7390065444120208,0.2,0.993,1.8914865553379059,0.30604008789607245
64,0.7357503284698015,0.2,0.994,2.1091141998767853,0.35556158811264693
